,logFC,logCPM,F,PValue,FDR
MYO1G,-0.1897249705628328,7.827253947162913,0.8857969215654653,0.3518736393216031,0.9978497548531522
MCEMP1,0.1459471481535237,8.333128907590986,0.8807434562081108,0.3533069250185882,0.9978497548531522
RAB27A,-0.15802125887747034,7.2341970838802085,0.8763902309864947,0.35423973984503665,0.9978497548531522
HBP1,-0.2154672961895556,7.203628328046747,0.869180797532571,0.3561692766364213,0.9978497548531522
TNFAIP8,-0.25364867073401304,7.951519123642918,0.8698958722644115,0.3561742975653419,0.9978497548531522
SNRPB,-0.18758548862273045,7.90931104112857,0.8689842583661601,0.3564567869551102,0.9978497548531522
HNRNPK,-0.11258538274739618,9.082158839600089,0.8668699188526747,0.3571223311476902,0.9978497548531522
AC090559.1,0.20162653611202375,7.298789559652453,0.8645473911985998,0.35751274396933364,0.9978497548531522
MACF1,0.16899038249537893,7.182171812322568,0.8585658041838898,0.3591195468169879,0.9978497548531522
CTSA,0.18785974753864784,7.369524485303771,0.8571093935984864,0.3595940802867189,0.9978497548531522
IFI27L2,-0.19796221444109402,7.241774411122147,0.8499100111265799,0.3615454718537282,0.9978497548531522
HLA-DPB1,-0.19062543144379845,10.46464009098134,0.8475173378040687,0.36248313652949804,0.9978497548531522
RASSF2,0.17294473280209186,7.478418258626332,0.8428467454719596,0.36361629291268005,0.9978497548531522
TIMP1,-0.21831500666278686,12.23509929362734,0.8335166281630991,0.3664321057085411,0.9978497548531522
FRG1,0.18719235729656455,6.860634221663803,0.8286287631050757,0.3673977998158843,0.9978497548531522
IL10RB,-0.1983878046768522,7.078488338366649,0.8280992236260162,0.36765106245800383,0.9978497548531522
YWHAQ,-0.20453326026204333,7.002543719907207,0.8015880258788248,0.37532242054498144,0.9978497548531522
COPE,-0.17036431456723963,8.441646653608924,0.8001145529010677,0.37611385402725683,0.9978497548531522
SRSF10,0.18658800119311394,7.10615705790184,0.7989519015131061,0.37614618713056125,0.9978497548531522
PSMD7,0.23550509192784128,7.025349231941478,0.7914266730659817,0.37838042158474927,0.9978497548531522
ERP29,0.144798456541751,8.652225122061294,0.7888795316873308,0.37946387095452827,0.9978497548531522
BLOC1S6,-0.18005114887957271,7.517401353628881,0.7807358057876251,0.38174637978109227,0.9978497548531522
TPR,0.18871431098652214,7.613766618882703,0.779827220599778,0.38205363198948006,0.9978497548531522
SRSF2,-0.14670952643797444,8.299675691450998,0.7715695208095396,0.3846753127647675,0.9978497548531522
MAPRE1,0.1807986504419063,7.1001833230667035,0.7693574656615485,0.38507439994815984,0.9978497548531522
LYST,-0.13959703173300142,8.266280985189097,0.7670543352442939,0.38605198104939686,0.9978497548531522
DIAPH1,0.1956670595117066,7.682172667289648,0.7624313333798556,0.3873862496172199,0.9978497548531522
PGAM1,-0.1807834772964197,7.313644893044037,0.761713385461551,0.3875010240873369,0.9978497548531522
IL1A,-0.3416801126459668,8.18533815788747,0.7565604097334957,0.389270634958348,0.9978497548531522
ATM,0.2054791926071087,7.046030088577374,0.7513000676858796,0.3906354724631934,0.9978497548531522
NUFIP2,0.22570512506062093,7.659686792633622,0.7416961019521003,0.3938563286045099,0.9978497548531522
MPHOSPH8,0.20022310128098852,7.133629449741641,0.7329062130698337,0.39645912463420474,0.9978497548531522
SLC7A5,0.2222744076599069,7.455396085073093,0.7330888425772416,0.39654004847763713,0.9978497548531522
HLA-B,-0.12327621832552896,11.97695359749621,0.7310794968248305,0.39735088906521443,0.9978497548531522
FTH1,-0.11778782319098711,14.904256682961282,0.7276725946448137,0.3984428027028354,0.9978497548531522
RPL17,0.14397452849619843,11.944181380225551,0.7243251800374435,0.39952151348058973,0.9978497548531522
RPS27,0.16426684957699716,12.849675911986994,0.7215984225644797,0.4004021494499572,0.9978497548531522
MGAT1,-0.1934037589728859,8.382351821285077,0.7205804319521596,0.4007220827437603,0.9978497548531522
SSR3,0.1448931393187473,7.7289596864939965,0.7198864680177793,0.4008572311741919,0.9978497548531522
MRPL54,0.18696891687539452,6.994549494129696,0.7191097151641501,0.4008879251946146,0.9978497548531522
SNF8,-0.18771661093868708,7.127654421154347,0.71860874770754,0.401058331134992,0.9978497548531522
UXT,0.1578161205849091,8.16651604985343,0.7180569700169479,0.40151420251637426,0.9978497548531522
SLC7A7,0.1393279050269203,7.942992080379398,0.7172867158290028,0.4017395707074892,0.9978497548531522
