,logFC,logCPM,F,PValue,FDR
ASAH1,-0.3848434096013752,6.034060330203408,4.127971465043837,0.05328003225857406,0.8055410878233581
SNHG6,0.5130136568251016,6.248018700822804,4.112732766679402,0.053752274070433065,0.8055410878233581
CLIC1,0.405201492955439,6.658559305254512,4.090220573445436,0.05434530562594069,0.8055410878233581
SEC11C,-0.4323748673885947,8.0527265650954,4.0806744346698185,0.05453437558379579,0.8055410878233581
ZFAS1,0.5569451428398025,7.127214065263035,4.0655321504907285,0.05499178905839911,0.8055410878233581
MIR205HG,1.1351414706080887,6.539914670530245,4.043960982930855,0.05563493330950793,0.8055410878233581
LUC7L3,0.3974909195605611,6.247895665172927,4.041111634780923,0.05572443134036072,0.8055410878233581
TRAPPC5,-0.6474203107435955,6.32257411243731,3.882925884005162,0.06031997179328458,0.8055410878233581
TMEM50A,-0.3466706891830335,6.410647731570743,3.8794490404819983,0.06045896812813709,0.8055410878233581
RPS26,0.5678269392119274,9.559013532576802,3.849770893207322,0.061281235031127756,0.8055410878233581
ZRANB2,0.4156517006614593,5.962912839246542,3.827636166925692,0.062061774255502807,0.8055410878233581
SEC61B,-0.34157492353083896,8.52206648777667,3.819538856423144,0.06224741496618114,0.8055410878233581
REX1BD,-0.48165899976448945,5.7789075026460885,3.7451085207558292,0.06467047380895338,0.8055410878233581
DDT,-0.4520230707081783,7.229772343982504,3.728450632967836,0.06528061542622479,0.8055410878233581
ANXA5,-0.4170821631109008,6.793467176496038,3.651267638729663,0.0679596839664616,0.8055410878233581
DDX24,0.33646359305412016,6.174601621970006,3.597627354942144,0.06991114404642267,0.8055410878233581
ZG16B,-0.8688329944694255,12.34066158175492,3.567133459822821,0.07090148918383476,0.8055410878233581
TMSB4X,0.7179511532910673,9.515896949374104,3.5470633184659897,0.07165092044467863,0.8055410878233581
UBXN4,0.39424756479072076,7.170577369097306,3.5481206668617102,0.07167694482354169,0.8055410878233581
CRELD2,-0.4919305654898582,6.540500592239355,3.51491803217092,0.07294989774899341,0.8055410878233581
TCEAL4,0.35547163741940035,6.093521376899478,3.5069504327408803,0.0732891500272313,0.8055410878233581
QSOX1,0.4248062560785131,6.329722815025662,3.5057002162241444,0.07333682906221349,0.8055410878233581
C19orf33,0.7920204072114726,5.9242868854915764,3.4666262299306534,0.07481718738036493,0.8055410878233581
ITGB1,0.46082154047247215,6.164314992834253,3.4395372838394325,0.07592145740758406,0.8055410878233581
HMGN3,0.4896316388517509,6.974960144660509,3.4365631984478053,0.07600492788368969,0.8055410878233581
CIRBP,-0.3749651367508812,7.805450558194316,3.4272384844860424,0.07633272548528573,0.8055410878233581
ARID4B,0.4177327804536252,5.964738585482604,3.407263560924358,0.07722464117222162,0.8055410878233581
PYURF,-0.4111924599314922,5.803248250125212,3.3851153054993017,0.07801668116704087,0.8055410878233581
SERP1,-0.27161437560463525,8.779218059717236,3.383955790225926,0.07806727518127919,0.8055410878233581
PTMA,0.3456601634834174,9.98035257044949,3.3714607590878347,0.07857567259179174,0.8055410878233581
S100A2,1.132912661939364,7.201119404832006,3.3664562241873703,0.07885876930872401,0.8055410878233581
SRSF2,0.46805290428983914,6.003093969956064,3.3672073575553605,0.07886808128288621,0.8055410878233581
RAN,0.46389890469082595,6.033335613803519,3.358902725660693,0.07922351426930288,0.8055410878233581
CRIP1,0.9881151795983409,7.0765839798982375,3.336678836360573,0.08012318409722582,0.8055410878233581
SF1,0.3462295203588345,5.939862030716524,3.3331981214700828,0.08028566698607532,0.8055410878233581
DDX46,0.40347409886966923,5.892769050379826,3.3284740640975015,0.08049608250259488,0.8055410878233581
RPL36A,0.4212500012697932,9.708979039785465,3.305887758641852,0.08135679888602777,0.8055410878233581
CHPT1,-0.504734607887876,6.003520247461253,3.2855008251981968,0.08230803522132644,0.8055410878233581
