,logFC,logCPM,F,PValue,FDR
ST5,-0.5614764944838396,4.862997734400091,3.4744941403927694,0.0834510303192702,0.276460332684487
DBI,0.25305589296810077,9.128894516362887,3.4723776035455716,0.08353547089310298,0.27658420730064415
SERPINB11,-0.6261012799099961,5.483773634335701,3.471870100125803,0.08355573329240445,0.27658420730064415
MBTPS1,-0.5584548351102926,5.1911449994283085,3.4712473003858975,0.08358060702785824,0.27658420730064415
SPACA9,1.1500395227788558,3.2746319409802465,3.4692330499990867,0.08366111415790946,0.27665575542088017
MAP2K4,0.9374189656726014,3.9528588854574043,3.4688995297244114,0.08367445353059486,0.27665575542088017
SLC30A5,0.6677402223613556,4.5383821145455165,3.4683143574005784,0.08369786406550321,0.27665575542088017
ILF3,-0.41094730993434836,5.981277779542858,3.4676320005226766,0.08372517251044079,0.27665575542088017
PHKB,0.43536056752063235,5.557873071970791,3.4651711935049803,0.08382374470813614,0.2768798260983242
AKT2,-0.8157179615715947,4.0111254105913225,3.4636631906880924,0.08388421936055701,0.276977937807914
SATB1,0.9787747276981693,2.9261990706109775,3.461691020395186,0.08396338728358034,0.27713767837899034
TMEM251,0.8236715307470229,4.122837652368863,3.460098101408173,0.08402739654073327,0.2771626475021122
LIMA1,0.3533987974863769,7.272198648788387,3.459239941595165,0.08406190477648758,0.2771626475021122
IKBKE,-0.9860094693047958,3.8742555897883273,3.459204523457308,0.08406332937237712,0.2771626475021122
SH3D19,-1.0092152863739765,3.654031238737266,3.458192332618752,0.08410405417278195,0.27718195631989145
SCAND1,0.2873184545465892,8.003620286401642,3.4575285247501237,0.08413077487678518,0.27718195631989145
PFKM,-1.0124476079875893,3.6493145323943508,3.4561516903167524,0.0841862299978309,0.2772631746104925
TBC1D22A,-0.6257830535524819,4.836599943656435,3.4542491064844336,0.08426293305881005,0.2774142869284379
TNS3,-1.1663465834239364,2.9689930825108015,3.45176798955323,0.08436308581646572,0.27757997157109277
