,logFC,logCPM,F,PValue,FDR
CFTR,-1.999629195806513,4.368840532358318,106.51860699975138,1.494263615136153e-17,1.0522629491462996e-15
EPHA4,-1.720306642301439,5.811247835480264,110.6877212797152,1.5508275287964454e-17,1.0829945576095176e-15
PLEKHB1,-1.9115548182939688,3.703434944703416,104.08207253616021,1.6397428545917508e-17,1.1356235637585844e-15
TNFSF10,-1.5089719019529988,6.918595056454046,110.52032643857505,2.2388901021428144e-17,1.5378605783571135e-15
BCL2L1,1.0323920377116576,6.735294149129027,108.584633800191,3.5583177020520874e-17,2.424284743349308e-15
ABHD2,-1.5611433599603093,8.226553727331783,108.31281276683796,3.7161169961956913e-17,2.5113758409774106e-15
RAB34,1.4556844157403472,5.801899457510976,107.14525805717386,4.586865041128705e-17,3.067423565173691e-15
ILDR1,-1.417926136044549,4.238406560679789,102.806953165638,4.612116577707459e-17,3.067423565173691e-15
PLEKHG1,-1.2652691005649184,4.907195110021784,104.51680619837434,5.4940174758781494e-17,3.625186334477078e-15
RAB11FIP1,-1.6751045872798829,6.68542266390525,105.67185895874634,6.257723730108563e-17,4.09685350455545e-15
LYPD3,-2.2155968262573302,5.84157515644187,104.15447154588944,6.987738659894212e-17,4.539321703094069e-15
PSTPIP2,1.1231117325605742,4.389017326245219,103.13918690663482,7.591543916619555e-17,4.8936260016362984e-15
DUSP6,0.9192558608339936,8.795175199636503,103.8600404112617,1.0361371496731479e-16,6.628113980351892e-15
PIR,-1.457748039153302,6.640749029293881,103.55663967411442,1.0903480339204226e-16,6.922057972919046e-15
TMPRSS4,-1.2072559765657103,7.959498013814157,103.6217844601694,1.1084570753338581e-16,6.984113000975737e-15
RBBP8,0.9290643063516164,6.607726571807163,103.11117569196786,1.2698679972937035e-16,7.941413296508385e-15
NGFR,2.0611728427753424,5.814252965147517,101.83763293888825,1.3954022608509622e-16,8.661830330319307e-15
A4GALT,-1.621978039396613,5.5545421268797925,100.87652751774012,1.498495860857774e-16,9.233378907344225e-15
TACC2,-1.2729879207841235,5.469358819595529,101.2918969499875,1.5100397123234195e-16,9.236593276839604e-15
CEACAM5,-3.8387488750819294,6.293445862964537,97.89009568481869,1.7283830774560343e-16,1.0495543615276498e-14
SH3BP1,1.5322656381095103,4.167022189010521,96.78128913192796,1.8099910121937092e-16,1.0912032145455599e-14
LHX6,2.0174088150741767,3.7607731204942296,95.48966373318024,1.906353197993362e-16,1.129672138328746e-14
CLDN7,-1.2519391679658392,7.995282514637042,101.32964238531099,1.9077495594195261e-16,1.129672138328746e-14
SLC44A3,-1.4961461875978492,3.9383598456869073,96.05652997142859,1.9233222223649243e-16,1.129672138328746e-14
RGCC,2.233370857464561,4.803938423133181,97.5129211394482,1.9277221453581225e-16,1.129672138328746e-14
NDRG2,-1.958134969097382,4.109079799705514,95.70400426745118,1.9977543161763462e-16,1.1625820256637348e-14
MMP11,2.245726620074333,5.528094395257202,99.49144577163024,2.1540212372031205e-16,1.2448757219146312e-14
ADAMTS1,2.263705369855976,4.31573283652112,95.59129650208038,2.29027427133194e-16,1.3145546845042231e-14
LINC00173,1.7377918159201164,4.869221462613787,96.92833527355567,3.4953458034429277e-16,1.9925848865885533e-14
ELF3,-1.2951447889009047,8.803214879407937,98.3575867413909,3.868850949247425e-16,2.1906061455873933e-14
FOXP1,0.9076897703426612,7.840025681385154,98.13357329509705,4.1036816642101063e-16,2.307976667522194e-14
KREMEN2,2.029642793420842,4.045493309085356,90.85180354104078,6.027629151856123e-16,3.367435486170287e-14
EPB41,-0.9891530530480437,4.884379993762583,94.17602734781275,7.203550295639819e-16,3.997731885924615e-14
SELENOP,-1.9707092391787449,4.182844840173921,91.04209374038068,7.533343757590561e-16,4.1532513610926906e-14
ARFGEF3,-1.7132005761020062,3.521888161455019,89.3317883516419,8.042063691008659e-16,4.4047381523302327e-14
S100A9,-2.9248095094599202,8.530337526010078,95.18975429736751,8.499589412955356e-16,4.6251012519847976e-14
TTLL7,-1.7021300399222814,5.651119127375191,93.592981060178,8.677273414295196e-16,4.691325884631854e-14
DAPL1,-1.9800470320138615,4.7040428417661815,91.57293642804756,8.771542260697542e-16,4.711892573374705e-14
CLDN3,-2.124594774672626,4.73626722930353,91.05263327185968,9.739824788557932e-16,5.198709027268501e-14
CALML5,-2.8093923349964074,6.447056289670623,92.92521550941689,9.864295211059325e-16,5.2318223967517184e-14
USP54,-1.5011404681943041,4.174183380928669,90.55825987378495,1.0242489223009556e-15,5.3982427477245335e-14
ZNF750,-1.9285845563316981,5.033345106946629,90.65812174008397,1.3933372616871072e-15,7.297603908086224e-14
CDK6,0.9911762480414814,6.452799918750432,93.1291359844592,1.4342583785180312e-15,7.465270318000684e-14
MYH14,-2.1164146427249735,3.7577217016685394,87.32447138338907,1.4531986003988523e-15,7.51716313045826e-14
GRB7,-1.2666613458849978,5.36504551848505,91.49307047927908,1.6582061090121867e-15,8.525010548173083e-14
